m352_tuto,3,550000,1000,1000,60,20,100
m390_tuto,3,1,1000,1000,60,100,100
m352_tuto,4,1800000,2900,2900,65,10,100
m390_tuto,4,1,2900,2900,65,100,100
m370,0,40000,50,50,30,100,100
m370_2,0,40000,50,50,30,150,150
m370_3,0,40000,50,50,30,300,300
m370_x1,0,40000,100,100,30,300,300
m370,3,1500000,400,400,50,50,50
m370_2,3,1500000,400,400,50,85,85
m370_3,3,1500000,400,400,50,100,100
m370_x1,3,1500000,770,770,50,100,100
m381,0,36000,65,40,40,100,100
m381_p1,0,36000,65,40,40,100,100
m381_p2,0,36000,90,65,45,100,100
m383,4,6000000,1000,660,70,100,100
m383_p1,4,6000000,1000,660,70,100,100
m383_p2,4,6000000,1300,920,75,100,100
m380,0,26000,80,80,40,100,100
m384,4,7800000,1200,1200,60,100,100
m386,4,4350000,1000,1570,85,100,100
m386_m,4,4350000,1000,1570,95,15,15
m386_p,4,4350000,1000,1570,95,15,15
m740b,0,1,240,240,100,100,100
m745,0,16000,140,100,40,150,150
m745_ele,0,16000,140,100,40,150,150
m740b,4,1,12000,12000,100,100,100
m745,4,3200000,1100,840,70,100,100
m745_ele,4,3200000,1100,840,70,100,100
m770,0,24000,50,100,70,150,150
m770_m,0,24000,50,100,80,100,100
m770_p,0,24000,50,100,80,100,100
m375,0,60000,70,70,40,100,100
m375_break1,0,60000,70,70,40,150,150
m375_break2,0,60000,70,70,40,200,200
m375_break3,0,60000,70,70,40,500,500
m375_break4,0,60000,70,70,40,1000,1000
m375,3,2200000,520,520,70,50,50
m375_break1,3,2200000,520,520,70,75,75
m375_break2,3,2200000,520,520,70,100,100
m375_break3,3,2200000,520,520,70,200,200
m375_break4,3,2200000,520,520,70,800,800
